"","MuniCode","ProviCode","Region","Municipality","Pop2015","HHnum","Malepop","Femalepop","Age_0_10","Age_11_20","Age_21_30","Age_31_40","Age_41_50","Age_51_60","vulnerable","Area","populationDensity"
"1","PH099701000","PH099700000","Zamboanga Peninsula","City Of Isabela (Not A Province)",112788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","PH103502000","PH103500000","Northern Mindanao","Baloi",58383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","PH103514000","PH103500000","Northern Mindanao","Munai",32973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","PH103515000","PH103500000","Northern Mindanao","Nunungan",18367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","PH103520000","PH103500000","Northern Mindanao","Tagoloan",13253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","PH103521000","PH103500000","Northern Mindanao","Tangcal",15181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","PH103523000","PH103500000","Northern Mindanao","Pantar",21773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","PH124702000","PH124700000","Soccsksargen","Carmen",7050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8131920890556,74.3567413422608
"9","PH124703000","PH124700000","Soccsksargen","Kabacan",6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.265717609292,57.5350182311795
"10","PH124709000","PH124700000","Soccsksargen","Midsayap",37585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2712779756772,386.393607467542
"11","PH124711000","PH124700000","Soccsksargen","Pigkawayan",11450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.8771939253113,234.260584138619
"12","PH124712000","PH124700000","Soccsksargen","Pikit",45737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.586161032627,245.125360567349
"13","PH124717000","PH124700000","Soccsksargen","Aleosan",6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5617605382046,512.1097461168
"14","PH129804000","PH129800000","Soccsksargen","Cotabato City",299438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6693886657464,3454.94533433053
"15","PH150702000","PH150700000","Autonomous Region In Muslim Mindanao","City Of Lamitan",74782,15065,37602,37180,20462,16652,11992,9078,7513,5057,4469,250.255769449088,298.822281558682
"16","PH150703000","PH150700000","Autonomous Region In Muslim Mindanao","Lantawan",24594,4609,12416,12178,7341,5584,4292,2903,2369,1246,967,150.652352491987,163.25002293813
"17","PH150704000","PH150700000","Autonomous Region In Muslim Mindanao","Maluso",40646,6294,20243,20403,12213,9806,6760,4927,3510,2051,1596,87.590100446894,464.047875189317
"18","PH150705000","PH150700000","Autonomous Region In Muslim Mindanao","Sumisip",41730,7408,20589,21141,14561,9511,6435,4992,3407,1674,1302,266.86488895741,156.371263986923
"19","PH150706000","PH150700000","Autonomous Region In Muslim Mindanao","Tipo-Tipo",19163,3149,9175,9988,6507,4656,3120,1989,1536,833,580,45.1790378708065,424.156885651224
"20","PH150707000","PH150700000","Autonomous Region In Muslim Mindanao","Tuburan",20207,3239,9974,10233,7143,4886,3016,2154,1796,748,562,44.4230248865578,454.876723311891
"21","PH150708000","PH150700000","Autonomous Region In Muslim Mindanao","Akbar",17531,2820,8525,9006,5460,4076,2670,2161,1798,885,591,31.0129193265836,565.280546967818
"22","PH150709000","PH150700000","Autonomous Region In Muslim Mindanao","Al-Barka",20905,3662,10342,10563,7473,4928,3009,2552,1728,742,533,49.6988060070691,420.633847763395
"23","PH150710000","PH150700000","Autonomous Region In Muslim Mindanao","Hadji Mohammad Ajul",19307,2948,9719,9588,6587,4854,2784,2135,1669,786,584,63.675672298858,303.208420154305
"24","PH150711000","PH150700000","Autonomous Region In Muslim Mindanao","Ungkaya Pukan",18441,3095,9168,9273,6811,4255,2654,2152,1420,672,538,70.3318297192611,262.199918210712
"25","PH150712000","PH150700000","Autonomous Region In Muslim Mindanao","Hadji Muhtamad",25085,3956,12529,12556,8351,5549,4020,3108,2123,1181,916,53.9291591951747,465.14724824867
"26","PH150713000","PH150700000","Autonomous Region In Muslim Mindanao","Tabuan-Lasa",24188,3615,12375,11813,8782,5931,3459,3083,1771,748,516,27.6834822541022,873.734011421768
"27","PH153601000","PH153600000","Autonomous Region In Muslim Mindanao","Bacolod-Kalawi (Bacolod Grande)",20841,3300,10164,10677,6706,4327,3506,2681,2148,924,619,21.7228126643938,959.40614698394
"28","PH153602000","PH153600000","Autonomous Region In Muslim Mindanao","Balabagan",26819,4769,13453,13366,7235,6063,4891,3574,2728,1388,1064,86.6640036493501,309.459508800354
"29","PH153603000","PH153600000","Autonomous Region In Muslim Mindanao","Balindong (Watu)",29180,4183,14362,14818,9547,6544,4410,3924,2711,1335,811,39.6523942814237,735.89503304395
"30","PH153604000","PH153600000","Autonomous Region In Muslim Mindanao","Bayang",23965,3536,11568,12397,8201,5347,3697,3471,2094,828,394,21.5950590345495,1109.74459304134
"31","PH153605000","PH153600000","Autonomous Region In Muslim Mindanao","Binidayan",22079,3397,10594,11485,7827,4769,3221,3060,1895,884,492,15.2506897380995,1447.73779934962
"32","PH153606000","PH153600000","Autonomous Region In Muslim Mindanao","Bubong",22336,3158,10901,11435,7049,5334,3639,2593,2190,993,637,147.41120058788,151.521729087908
"33","PH153607000","PH153600000","Autonomous Region In Muslim Mindanao","Butig",19302,3098,9494,9808,7227,4009,3062,2308,1769,624,375,473.046862034906,40.8035684180814
"34","PH153609000","PH153600000","Autonomous Region In Muslim Mindanao","Ganassi",23016,3579,11278,11738,7325,5323,3750,3099,2226,881,501,21.5675826239391,1067.15714975183
"35","PH153610000","PH153600000","Autonomous Region In Muslim Mindanao","Kapai",18894,2723,9327,9567,7061,4429,2681,2259,1577,590,337,82.4127716801502,229.260582004558
"36","PH153611000","PH153600000","Autonomous Region In Muslim Mindanao","Lumba-Bayabao (Maguing)",36151,5768,17741,18410,13280,7688,5428,4580,3169,1192,966,258.164432334245,140.030908491668
"37","PH153612000","PH153600000","Autonomous Region In Muslim Mindanao","Lumbatan",19105,2913,9339,9766,6192,4650,3048,2337,1717,733,515,27.7570552058973,688.293475596825
"38","PH153613000","PH153600000","Autonomous Region In Muslim Mindanao","Madalum",23127,3701,11290,11837,7621,5227,3741,3065,2121,831,615,81.2448192899497,284.658150539587
"39","PH153614000","PH153600000","Autonomous Region In Muslim Mindanao","Madamba",17756,2630,17678,16778,11332,8064,5501,4468,3149,1378,676,100.445495426881,176.772486655964
"40","PH153615000","PH153600000","Autonomous Region In Muslim Mindanao","Malabang",43957,6713,21361,22596,12637,9967,7644,5993,4481,2299,1117,87.0259905962704,505.101978142652
"41","PH153616000","PH153600000","Autonomous Region In Muslim Mindanao","Marantao",32974,5083,16362,16612,10468,7425,5680,4013,3141,1488,881,34.8115649029713,947.213952946585
"42","PH153617000","PH153600000","Autonomous Region In Muslim Mindanao","Marawi City",201785,29732,97862,103923,62179,48156,37544,25549,16572,8170,4344,55.9798748725918,3604.59898238886
"43","PH153618000","PH153600000","Autonomous Region In Muslim Mindanao","Masiu",29176,4316,14290,14886,9696,6371,4851,3696,2605,1224,845,60.0990162879541,485.465516776651
"44","PH153619000","PH153600000","Autonomous Region In Muslim Mindanao","Mulondo",16067,2246,8013,8054,6319,3686,2376,1832,1112,484,312,12.6998739875124,1265.13066317024
"45","PH153620000","PH153600000","Autonomous Region In Muslim Mindanao","Pagayawan (Tatarikan)",13139,1833,6523,6616,4684,3115,2025,1598,1197,373,185,49.0061848364414,268.109016114018
"46","PH153621000","PH153600000","Autonomous Region In Muslim Mindanao","Piagapo",25440,4067,12702,12738,8789,5850,4042,3335,2054,905,545,120.486839842119,211.143391538326
"47","PH153622000","PH153600000","Autonomous Region In Muslim Mindanao","Poona Bayabao (Gata)",22227,3558,10688,11539,7957,4477,3700,2931,1840,840,539,18.958074682438,1172.42918241008
"48","PH153623000","PH153600000","Autonomous Region In Muslim Mindanao","Pualas",12866,2221,6217,6649,4476,2877,1918,1585,1205,464,384,57.2575680215816,224.703920277413
"49","PH153624000","PH153600000","Autonomous Region In Muslim Mindanao","Ditsaan-Ramain",22299,3227,10982,11317,7712,4504,3572,2996,2113,917,561,18.59792718003,1199.00458713185
"50","PH153625000","PH153600000","Autonomous Region In Muslim Mindanao","Saguiaran",24619,3646,12055,12564,8616,5200,4054,3188,2100,940,613,33.7182517039007,730.138686198608
"51","PH153626000","PH153600000","Autonomous Region In Muslim Mindanao","Tamparan",25874,3787,12770,13104,9795,5475,3991,3284,2063,802,554,8.48069623556833,3050.92875411379
"52","PH153627000","PH153600000","Autonomous Region In Muslim Mindanao","Taraka",23644,3463,11086,12558,8024,5678,3765,2802,2148,846,462,9.59548985951622,2464.07430429946
"53","PH153628000","PH153600000","Autonomous Region In Muslim Mindanao","Tubaran",14749,2317,7159,7590,5381,3245,2193,2139,1156,414,274,45.2868054978826,325.679849524595
"54","PH153629000","PH153600000","Autonomous Region In Muslim Mindanao","Tugaya",23814,3160,11560,12254,8257,5493,3915,2840,2052,859,492,31.3440287903842,759.761936133294
"55","PH153630000","PH153600000","Autonomous Region In Muslim Mindanao","Wao",45862,9037,23541,22321,12218,9582,8151,5697,4407,2967,3048,316.645558253008,144.837022988824
"56","PH153631000","PH153600000","Autonomous Region In Muslim Mindanao","Marogong",21319,3030,10517,10802,7524,5049,3156,2677,1904,710,364,233.565510555398,91.2763187908407
"57","PH153632000","PH153600000","Autonomous Region In Muslim Mindanao","Calanogas",13750,2130,6825,6925,4780,2881,2232,1944,1187,501,271,67.8308854683241,202.710017790067
"58","PH153633000","PH153600000","Autonomous Region In Muslim Mindanao","Buadiposo-Buntong",16130,2529,7734,8396,5283,3644,2357,2398,1515,642,337,28.6488423408986,563.024495303012
"59","PH153634000","PH153600000","Autonomous Region In Muslim Mindanao","Maguing",24531,3738,11949,12582,8940,5239,4139,2979,1936,778,620,288.570838039762,85.0085898028958
"60","PH153635000","PH153600000","Autonomous Region In Muslim Mindanao","Picong (Sultan Gumander)",16615,2397,8040,8575,5623,3999,2347,2027,1571,699,426,154.049604357221,107.854869665695
"61","PH153636000","PH153600000","Autonomous Region In Muslim Mindanao","Lumbayanague",16372,2499,8147,8225,5851,3399,2693,2402,1359,497,208,17.3582920494193,943.180351695239
"62","PH153637000","PH153600000","Autonomous Region In Muslim Mindanao","Bumbaran",10401,1828,5325,5076,2791,2495,1542,1560,1245,517,280,330.462830266806,31.4740389761915
"63","PH153638000","PH153600000","Autonomous Region In Muslim Mindanao","Tagoloan Ii",11169,1478,5427,5742,3418,2608,1780,1571,1100,485,253,173.338315720602,64.4346863159956
"64","PH153639000","PH153600000","Autonomous Region In Muslim Mindanao","Kapatagan",15521,2604,14789,14862,9746,7107,4625,3881,2813,994,564,88.1893473015188,175.996313329475
"65","PH153640000","PH153600000","Autonomous Region In Muslim Mindanao","Sultan Dumalondong",11298,1639,5609,5689,4361,2250,1835,1526,747,404,241,25.6042288975342,441.255233469969
"66","PH153641000","PH153600000","Autonomous Region In Muslim Mindanao","Lumbaca-Unayan",7260,1099,3418,3842,2628,1627,1218,811,642,222,142,21.1998902863913,342.454602449541
"67","PH153801000","PH153800000","Autonomous Region In Muslim Mindanao","Ampatuan",24801,3922,12798,12003,6549,5762,4531,3343,2402,1419,907,223.522187088321,110.955428286859
"68","PH153802000","PH153800000","Autonomous Region In Muslim Mindanao","Buldon",35282,5542,17487,17795,13175,7635,5306,4103,3068,1249,860,382.685333235737,92.1958510969795
"69","PH153803000","PH153800000","Autonomous Region In Muslim Mindanao","Buluan",50008,7288,25437,24571,15997,12282,7762,6553,4784,1723,1072,58.1826394175856,859.500368161111
"70","PH153805000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Paglas",28387,4668,14358,14029,8936,6479,4310,4040,2777,1149,801,144.588912407174,196.329023625683
"71","PH153806000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Piang",25600,4184,12764,12836,6709,6506,4372,2907,2748,1559,975,56.1567328948048,455.86697587901
"72","PH153807000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Odin Sinsuat (Dinaig)",99210,17088,49354,49856,27187,21462,18389,13806,9894,5390,3576,390.538003929139,254.034175936437
"73","PH153808000","PH153800000","Autonomous Region In Muslim Mindanao","Shariff Aguak (Maganoy)",31692,4812,16002,15690,11259,7580,4595,3881,2601,1132,845,36.8205621111438,860.714725221654
"74","PH153809000","PH153800000","Autonomous Region In Muslim Mindanao","Matanog",29770,4817,14814,14956,8727,6800,5787,4005,2650,1191,735,112.846989412785,263.80854425016
"75","PH153810000","PH153800000","Autonomous Region In Muslim Mindanao","Pagalungan",39653,6810,20671,18982,12284,8865,6417,5332,4000,1716,1186,199.602964472768,198.65937414677
"76","PH153811000","PH153800000","Autonomous Region In Muslim Mindanao","Parang",87788,15040,43604,44184,24029,22605,13812,11570,8625,4407,3145,145.112366988851,604.965667790016
"77","PH153812000","PH153800000","Autonomous Region In Muslim Mindanao","Sultan Kudarat (Nuling)",95201,15652,47210,47991,28576,22751,15031,11779,8443,5583,3414,185.18918753955,514.074289459627
"78","PH153813000","PH153800000","Autonomous Region In Muslim Mindanao","Sultan Sa Barongis (Lambayong)",22425,3528,11582,10843,7801,4995,3545,2765,1924,943,533,107.899265471083,207.832740121942
"79","PH153814000","PH153800000","Autonomous Region In Muslim Mindanao","Kabuntalan (Tumbao)",17276,2582,8858,8418,5806,3648,2659,2197,1704,768,579,88.1794101963602,195.918752025324
"80","PH153815000","PH153800000","Autonomous Region In Muslim Mindanao","Upi",53583,10943,27760,25823,15638,12145,9074,6254,4617,3405,2695,533.820991136207,100.376345047713
"81","PH153816000","PH153800000","Autonomous Region In Muslim Mindanao","Talayan",30032,4683,29367,27314,18825,14554,8502,6897,4822,1889,1436,137.257930576841,218.79974347411
"82","PH153817000","PH153800000","Autonomous Region In Muslim Mindanao","South Upi",40178,7562,20925,19253,12392,8828,6137,5314,3991,2302,1356,444.003240540568,90.4903305459749
"83","PH153818000","PH153800000","Autonomous Region In Muslim Mindanao","Barira",30004,4980,14362,15642,10538,7081,4373,4183,2733,797,374,161.654850156102,185.605318807487
"84","PH153819000","PH153800000","Autonomous Region In Muslim Mindanao","Gen. S. K. Pendatun",26158,3988,13319,12839,8274,7426,3567,3227,2144,944,688,138.954372622675,188.248843892311
"85","PH153820000","PH153800000","Autonomous Region In Muslim Mindanao","Mamasapano",24800,3933,23490,22937,14226,11917,7357,5929,4115,1880,1366,36.4246393992803,680.857804195312
"86","PH153821000","PH153800000","Autonomous Region In Muslim Mindanao","Talitay",14863,2425,13713,12670,9207,6019,4304,3051,2236,934,739,34.1645791365,435.041214487581
"87","PH153822000","PH153800000","Autonomous Region In Muslim Mindanao","Pagagawan",34820,5693,33084,32509,21604,14231,10574,8959,6260,2694,1516,160.640714160836,216.757004486033
"88","PH153823000","PH153800000","Autonomous Region In Muslim Mindanao","Paglat",15920,2504,13996,13823,9475,6835,4345,3538,2048,796,850,34.0266611244674,467.868414763519
"89","PH153824000","PH153800000","Autonomous Region In Muslim Mindanao","Sultan Mastura",22261,3864,11060,11201,6370,5518,3667,2816,2034,1082,885,56.234234990537,395.862058117195
"90","PH153825000","PH153800000","Autonomous Region In Muslim Mindanao","Guindulungan",19911,3003,10202,9709,7458,4562,2892,2471,1522,615,472,114.032281517697,174.608450650968
"91","PH153826000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Saudi-Ampatuan",26427,4358,13558,12869,10080,5990,3846,2887,2177,919,669,40.8393680304593,647.096203356768
"92","PH153827000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Unsay",11813,2029,6046,5767,4029,2702,2027,1373,920,479,342,59.2325099059193,199.434398757759
"93","PH153828000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Abdullah Sangki",23878,3906,12291,11587,8338,5425,3923,2634,1967,964,731,106.65616791528,223.878285398056
"94","PH153829000","PH153800000","Autonomous Region In Muslim Mindanao","Rajah Buayan",23652,3770,12351,11301,8966,5267,3344,2604,1936,960,702,68.408812925588,345.744926545174
"95","PH153830000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Blah T. Sinsuat",25024,4080,12652,12372,8896,5885,4094,2838,1819,861,725,276.78037132753,90.4110355802208
"96","PH153831000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Anggal Midtimbang",25016,3844,12900,12116,9019,6118,3606,3095,1994,741,570,33.6011695354221,744.497895337493
"97","PH153832000","PH153800000","Autonomous Region In Muslim Mindanao","Mangudadatu",25046,3836,13140,11906,8705,6485,2897,3306,2334,857,519,92.894484414607,269.617729812834
"98","PH153833000","PH153800000","Autonomous Region In Muslim Mindanao","Pandag",25057,3906,23911,23175,17426,11406,6327,5640,3726,1629,1142,44.947424425926,557.473544258232
"99","PH153834000","PH153800000","Autonomous Region In Muslim Mindanao","Northern Kabuntalan",25232,4222,12635,12597,9050,6025,3510,3200,2003,899,609,113.959593482692,221.411811229672
"100","PH153835000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Hoffer Ampatuan",16865,2929,9013,7852,5872,3540,1743,2626,1775,714,675,49.4496076076017,341.05427355115
"101","PH153836000","PH153800000","Autonomous Region In Muslim Mindanao","Datu Salibo",14947,2600,7402,7545,5048,3617,2371,1706,1346,519,416,29.5841788655249,505.23626388083
"102","PH153837000","PH153800000","Autonomous Region In Muslim Mindanao","Shariff Saydona Mustapha",19855,3569,10085,9770,7508,4401,2995,2271,1573,711,509,56.2815897290914,352.779658420649
"103","PH156601000","PH156600000","Autonomous Region In Muslim Mindanao","Indanan",80883,13954,40869,40014,24554,18071,11905,11505,8580,3911,2915,103.804486225107,779.185976843043
"104","PH156602000","PH156600000","Autonomous Region In Muslim Mindanao","Jolo",125564,19443,61629,63935,38255,31428,21112,14799,10959,5901,3855,3.02147411810661,41557.1986030064
"105","PH156603000","PH156600000","Autonomous Region In Muslim Mindanao","Kalingalan Caluang",31567,5548,15918,15649,8666,8734,4042,4718,3645,1115,812,66.1805049948924,476.983365455375
"106","PH156604000","PH156600000","Autonomous Region In Muslim Mindanao","Luuk",32162,5773,15471,16691,10633,7489,4328,4618,3318,1180,726,85.415706868121,376.534962704893
"107","PH156605000","PH156600000","Autonomous Region In Muslim Mindanao","Maimbung",37914,6480,18725,19189,13206,7865,5715,5307,3506,1364,1114,45.317432798428,836.631681424708
"108","PH156606000","PH156600000","Autonomous Region In Muslim Mindanao","Hadji Panglima Tahil (Marunggas)",6375,1091,3201,3174,1698,1648,1070,868,600,326,185,30.4776575779258,209.169618226083
"109","PH156607000","PH156600000","Autonomous Region In Muslim Mindanao","Old Panamao",40998,6535,20042,20956,15681,8910,6007,5192,3228,1323,897,64.6711423862138,633.945813963844
"110","PH156608000","PH156600000","Autonomous Region In Muslim Mindanao","Pangutaran",30613,5589,15295,15318,11009,6580,4648,4332,2559,1003,617,191.098980425858,160.194470592045
"111","PH156609000","PH156600000","Autonomous Region In Muslim Mindanao","Parang",62172,9858,30044,32128,20584,14931,8681,8577,5931,2173,1523,69.2707203030875,897.522066003822
"112","PH156610000","PH156600000","Autonomous Region In Muslim Mindanao","Pata",22163,3583,10722,11441,7182,6045,2891,2925,1877,804,532,58.3614564430953,379.754059455486
"113","PH156611000","PH156600000","Autonomous Region In Muslim Mindanao","Patikul",62287,10948,30527,31760,17342,15401,10184,7781,6692,3139,2203,141.015342063609,441.703711727365
"114","PH156612000","PH156600000","Autonomous Region In Muslim Mindanao","Siasi",67705,12287,33317,34388,21041,16614,10191,9059,6560,2677,1915,83.7042415219445,808.859847111212
"115","PH156613000","PH156600000","Autonomous Region In Muslim Mindanao","Talipao",80255,12411,40620,39635,26669,20785,11022,10474,7485,2605,1532,171.26182776163,468.609970177958
"116","PH156614000","PH156600000","Autonomous Region In Muslim Mindanao","Tapul",18197,3157,9024,9173,6135,4154,2624,2448,1890,600,405,56.6573454412444,321.176360422161
"117","PH156615000","PH156600000","Autonomous Region In Muslim Mindanao","Tongkil",24161,4265,12235,11926,7929,5644,3803,3088,2187,1025,602,128.916946295644,187.415236664012
"118","PH156616000","PH156600000","Autonomous Region In Muslim Mindanao","Panglima Estino (New Panamao)",28817,4184,14075,14742,10484,6685,3942,3866,2244,987,746,33.671542729367,855.826542656953
"119","PH156617000","PH156600000","Autonomous Region In Muslim Mindanao","Lugus",21897,3935,10937,10960,7421,4715,3398,3100,2044,797,507,37.0294086215327,591.340796819176
"120","PH156618000","PH156600000","Autonomous Region In Muslim Mindanao","Pandami",25885,4875,12838,13047,8505,5675,4357,3585,2242,923,771,69.2466831278614,373.808518051389
"121","PH156619000","PH156600000","Autonomous Region In Muslim Mindanao","Omar",25116,4441,12381,12735,8294,5904,3519,3451,2362,1092,613,86.6257309081422,289.936947563917
"122","PH157001000","PH157000000","Autonomous Region In Muslim Mindanao","Panglima Sugala (Balimbing)",44184,6992,22463,21721,15264,10311,6364,5461,3834,1893,1324,235.51168665182,187.608524350308
"123","PH157002000","PH157000000","Autonomous Region In Muslim Mindanao","Bongao",100527,17449,49855,50672,30156,25058,16275,11703,9247,5104,3590,122.916578038679,817.84736936271
"124","PH157003000","PH157000000","Autonomous Region In Muslim Mindanao","Mapun (Cagayan De Tawi-Tawi)",26597,4426,13527,13070,7179,6194,4157,3620,2636,1572,1388,70.7985057690965,375.671770344193
"125","PH157004000","PH157000000","Autonomous Region In Muslim Mindanao","Simunul",31223,5475,16092,15131,7945,6999,5415,4370,3398,1827,1444,56.7588004699099,550.099715665283
"126","PH157005000","PH157000000","Autonomous Region In Muslim Mindanao","Sitangkai",33334,6045,16717,16617,10324,7490,5265,4386,3184,1677,1242,28.0426772238287,1188.68821738871
"127","PH157006000","PH157000000","Autonomous Region In Muslim Mindanao","South Ubian",25935,4904,13003,12932,7985,5323,4005,3729,2529,1390,1119,31.8926176047192,813.197597056517
"128","PH157007000","PH157000000","Autonomous Region In Muslim Mindanao","Tandubas",29390,4906,14734,14656,9274,6699,4824,3863,2398,1396,1101,222.141518018219,132.303048354921
"129","PH157008000","PH157000000","Autonomous Region In Muslim Mindanao","Turtle Islands",4727,782,2508,2219,1345,986,892,623,427,268,203,3.48423324630954,1356.68299618195
"130","PH157009000","PH157000000","Autonomous Region In Muslim Mindanao","Languyan",33494,6367,17321,16173,10978,7031,5729,4882,2902,1250,892,232.429536380719,144.103888522743
"131","PH157010000","PH157000000","Autonomous Region In Muslim Mindanao","Sapa-Sapa",30917,5190,15526,15391,9479,7051,5257,4070,2802,1381,997,51.5644426406026,599.579834799872
"132","PH157011000","PH157000000","Autonomous Region In Muslim Mindanao","Sibutu",30387,4993,15294,15093,8717,6439,5566,4095,2841,1685,1195,105.825175372884,287.143393742829
