"","MuniCode","totalUnits"
"1","PH150713000",15
"2","PH150712000",15
"3","PH150711000",23
"4","PH150710000",26
"5","PH150709000",15
"6","PH150708000",19
"7","PH150707000",21
"8","PH150706000",19
"9","PH150705000",39
"10","PH150704000",21
"11","PH150703000",24
"12","PH150702000",75
"13","PH153641000",14
"14","PH153640000",9
"15","PH153639000",19
"16","PH153638000",19
"17","PH153637000",17
"18","PH153636000",19
"19","PH153635000",21
"20","PH153634000",19
"21","PH153633000",23
"22","PH153632000",23
"23","PH153631000",20
"24","PH153630000",64
"25","PH153629000",20
"26","PH153628000",21
"27","PH153627000",19
"28","PH153626000",27
"29","PH153625000",29
"30","PH153624000",24
"31","PH153623000",13
"32","PH153622000",32
"33","PH153621000",25
"34","PH153620000",15
"35","PH153619000",20
"36","PH153618000",25
"37","PH153617000",47
"38","PH153616000",22
"39","PH153615000",29
"40","PH153614000",18
"41","PH153613000",21
"42","PH153612000",16
"43","PH153611000",28
"44","PH153610000",19
"45","PH153609000",22
"46","PH153607000",18
"47","PH153606000",25
"48","PH153605000",17
"49","PH153604000",18
"50","PH153603000",33
"51","PH153602000",23
"52","PH153601000",27
"53","PH153837000",17
"54","PH153836000",9
"55","PH153835000",14
"56","PH153834000",21
"57","PH153833000",12
"58","PH153832000",16
"59","PH153831000",17
"60","PH153830000",NA
"61","PH153829000",17
"62","PH153828000",17
"63","PH153827000",11
"64","PH153826000",16
"65","PH153825000",NA
"66","PH153824000",27
"67","PH153823000",22
"68","PH153822000",17
"69","PH153821000",13
"70","PH153820000",18
"71","PH153819000",27
"72","PH153818000",35
"73","PH153817000",98
"74","PH153816000",26
"75","PH153815000",118
"76","PH153814000",16
"77","PH153813000",18
"78","PH153812000",58
"79","PH153811000",47
"80","PH153810000",26
"81","PH153809000",29
"82","PH153808000",19
"83","PH153807000",45
"84","PH153806000",23
"85","PH153805000",36
"86","PH153803000",17
"87","PH153802000",17
"88","PH153801000",36
"89","PH156619000",15
"90","PH156618000",19
"91","PH156617000",18
"92","PH156616000",18
"93","PH156615000",17
"94","PH156614000",18
"95","PH156613000",29
"96","PH156612000",43
"97","PH156611000",35
"98","PH156610000",17
"99","PH156609000",31
"100","PH156608000",23
"101","PH156607000",25
"102","PH156606000",9
"103","PH156605000",35
"104","PH156604000",14
"105","PH156603000",15
"106","PH156602000",29
"107","PH156601000",30
"108","PH157011000",18
"109","PH157010000",31
"110","PH157009000",36
"111","PH157008000",8
"112","PH157007000",23
"113","PH157006000",32
"114","PH157005000",17
"115","PH157004000",24
"116","PH157003000",31
"117","PH157002000",38
"118","PH157001000",29
