PROV,PSGC_PROV,CITY/MUNI,PSGC_CITY/MUNI,Rt_max,Rt_max_date,Rt_min,Rt_min_date,Rt_Jan312021,Doubling_time
BASILAN,PH150700000,CITY OF LAMITAN (Capital),PH150702000,6.248517623,12/25/2020,0.113091918,08/04/2020,1.539569777,6.942208975
BASILAN,PH150700000,LANTAWAN,PH150703000,NA,NA,NA,NA,NA,277.6053016
BASILAN,PH150700000,MALUSO,PH150704000,4.752916483,12/04/2020,0.303897289,12/14/2020,2.599998723,92.76576606
BASILAN,PH150700000,SUMISIP,PH150705000,4.697307238,09/19/2020,0.07832316,07/20/2020,2.6,NA
BASILAN,PH150700000,TIPO-TIPO,PH150706000,5.598803376,12/03/2020,0.135433409,11/18/2020,2.055958534,69.66071689
BASILAN,PH150700000,TUBURAN,PH150707000,NA,NA,NA,NA,NA,NA
BASILAN,PH150700000,AKBAR,PH150708000,NA,NA,NA,NA,NA,277.6053016
BASILAN,PH150700000,AL-BARKA,PH150709000,NA,NA,NA,NA,NA,277.6053016
BASILAN,PH150700000,HADJI MOHAMMAD AJUL,PH150710000,NA,NA,NA,NA,NA,277.6053016
BASILAN,PH150700000,UNGKAYA PUKAN,PH150711000,NA,NA,NA,NA,NA,NA
BASILAN,PH150700000,HADJI MUHTAMAD,PH150712000,NA,NA,NA,NA,NA,NA
BASILAN,PH150700000,TABUAN-LASA,PH150713000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,AMAI MANABILANG (BUMBARAN),PH153637000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,BACOLOD-KALAWI (BACOLOD GRANDE),PH153601000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,BALABAGAN,PH153602000,4.138461539,01/27/2021,0.280403642,10/23/2020,2.286607798,55.79763048
LANAO DEL SUR,PH153600000,BALINDONG (WATU),PH153603000,4.70145379,12/02/2020,0.213806382,09/09/2020,1.998790453,35.00278878
LANAO DEL SUR,PH153600000,BAYANG,PH153604000,NA,NA,NA,NA,NA,277.6053016
LANAO DEL SUR,PH153600000,BINIDAYAN,PH153605000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,BUADIPOSO-BUNTONG,PH153633000,4.138458476,01/07/2021,0.201685114,12/09/2020,2.598497672,277.6053016
LANAO DEL SUR,PH153600000,BUBONG,PH153606000,4.138431586,11/21/2020,0.146085397,09/27/2020,1.046634216,92.76576606
LANAO DEL SUR,PH153600000,BUTIG,PH153607000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,RAJAH BUAYAN,PH153632000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,DITSAAN-RAMAIN,PH153624000,6.177227768,11/28/2020,0.290162026,10/04/2020,0.962109,35.00278878
LANAO DEL SUR,PH153600000,GANASSI,PH153609000,4.138461538,01/18/2021,0.151188002,09/25/2020,1.998793257,277.6053016
LANAO DEL SUR,PH153600000,KAPAI,PH153610000,NA,NA,NA,NA,NA,69.66071689
LANAO DEL SUR,PH153600000,KAPATAGAN,PH153639000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,LUMBA-BAYABAO (MAGUING),PH153611000,2.6,01/31/2021,0.14608554,11/06/2020,2.6,138.9757216
LANAO DEL SUR,PH153600000,LUMBACA-UNAYAN,PH153641000,NA,NA,NA,NA,NA,277.6053016
LANAO DEL SUR,PH153600000,LUMBATAN,PH153612000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,LUMBAYANAGUE,PH153636000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,MADALUM,PH153613000,4.138461539,01/03/2021,0.146085397,10/31/2020,1.523039579,92.76576606
LANAO DEL SUR,PH153600000,MADAMBA,PH153614000,NA,NA,NA,NA,NA,277.6053016
LANAO DEL SUR,PH153600000,MAGUING,PH153634000,4.138460652,01/04/2021,0.146085397,12/03/2020,2.599772089,138.9757216
LANAO DEL SUR,PH153600000,MALABANG,PH153615000,5.533679838,10/19/2020,0.347117639,09/16/2020,2.014559702,55.79763048
LANAO DEL SUR,PH153600000,MARANTAO,PH153616000,6.114814444,08/28/2020,0.135433409,07/15/2020,1.003876559,23.44977225
LANAO DEL SUR,PH153600000,MAROGONG,PH153631000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,MASIU,PH153618000,7.840367933,01/19/2021,0.146085397,12/28/2020,0.533747395,NA
LANAO DEL SUR,PH153600000,MULONDO,PH153619000,2.590371571,01/31/2021,0.146085397,01/14/2021,2.590371571,138.9757216
LANAO DEL SUR,PH153600000,PAGAYAWAN (TATARIKAN),PH153620000,NA,NA,NA,NA,NA,277.6053016
LANAO DEL SUR,PH153600000,PIAGAPO,PH153621000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,PICONG (SULTAN GUMANDER),PH153635000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,POONA BAYABAO (GATA),PH153622000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,PUALAS,PH153623000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,SAGUIARAN,PH153625000,4.130281414,01/08/2021,0.151188002,09/26/2020,2.597212405,23.44977225
LANAO DEL SUR,PH153600000,SULTAN DUMALONDONG,PH153640000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,TAGOLOAN II,PH153638000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,TAMPARAN,PH153626000,4.138461539,01/15/2021,0.146085397,10/23/2020,1.802545369,69.66071689
LANAO DEL SUR,PH153600000,TARAKA,PH153627000,NA,NA,NA,NA,NA,277.6053016
LANAO DEL SUR,PH153600000,TUBARAN,PH153628000,NA,NA,NA,NA,NA,NA
LANAO DEL SUR,PH153600000,TUGAYA,PH153629000,NA,NA,NA,NA,NA,92.76576606
LANAO DEL SUR,PH153600000,WAO,PH153630000,4.138461519,12/21/2020,0.14842921,09/09/2020,1.055198764,39.95398182
LANAO DEL SUR,PH153600000,CITY OF MARAWI (Capital),PH153617000,4.984912433,07/26/2020,0.292466467,11/18/2020,0.46327951,1.723705565
MAGUINDANAO,PH153800000,AMPATUAN,PH153801000,NA,NA,NA,NA,NA,55.79763048
MAGUINDANAO,PH153800000,BARIRA,PH153818000,NA,NA,NA,NA,NA,92.76576606
MAGUINDANAO,PH153800000,BULDON,PH153802000,NA,NA,NA,NA,NA,138.9757216
MAGUINDANAO,PH153800000,BULUAN,PH153803000,5.533795926,01/15/2021,0.146085397,10/12/2020,1.803193455,92.76576606
MAGUINDANAO,PH153800000,DATU ABDULLAH SANGKI,PH153828000,2.48524798,01/28/2021,0.146085397,01/19/2021,1.277766387,69.66071689
MAGUINDANAO,PH153800000,DATU ANGGAL MIDTIMBANG,PH153831000,NA,NA,NA,NA,NA,138.9757216
MAGUINDANAO,PH153800000,DATU BLAH T. SINSUAT,PH153830000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,DATU HOFFER AMPATUAN,PH153835000,0.291643009,01/31/2021,0.135787465,01/29/2021,0.291643009,NA
MAGUINDANAO,PH153800000,PAGAGAWAN,PH153822000,NA,NA,NA,NA,NA,277.6053016
MAGUINDANAO,PH153800000,DATU ODIN SINSUAT (DINAIG),PH153807000,3.280138613,12/19/2020,0.407093186,10/18/2020,2.320213306,5.380204374
MAGUINDANAO,PH153800000,DATU PAGLAS,PH153805000,NA,NA,NA,NA,NA,277.6053016
MAGUINDANAO,PH153800000,DATU PIANG,PH153806000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,DATU SALIBO,PH153836000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,DATU SAUDI-AMPATUAN,PH153826000,NA,NA,NA,NA,NA,277.6053016
MAGUINDANAO,PH153800000,DATU UNSAY,PH153827000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,GUINDULUNGAN,PH153825000,NA,NA,NA,NA,NA,92.76576606
MAGUINDANAO,PH153800000,KABUNTALAN (TUMBAO),PH153814000,NA,NA,NA,NA,NA,138.9757216
MAGUINDANAO,PH153800000,MAMASAPANO,PH153820000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,MANGUDADATU,PH153832000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,MATANOG,PH153809000,NA,NA,NA,NA,NA,138.9757216
MAGUINDANAO,PH153800000,NORTHERN KABUNTALAN,PH153834000,NA,NA,NA,NA,NA,277.6053016
MAGUINDANAO,PH153800000,PAGALUNGAN,PH153810000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,PAGLAT,PH153823000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,PANDAG,PH153833000,NA,NA,NA,NA,NA,138.9757216
MAGUINDANAO,PH153800000,PARANG,PH153811000,9.724005937,11/09/2020,0.029520221,11/16/2020,0.510895048,8.743779078
MAGUINDANAO,PH153800000,RAJAH BUAYAN,PH153829000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,GEN. S.K. PENDATUN,PH153819000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,SHARIFF SAYDONA MUSTAPHA,PH153837000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,SHARIFF AGUAK (MAGANOY) (Capital),PH153808000,6.092231769,01/15/2021,0.182454328,10/25/2020,0.95514096,39.95398182
MAGUINDANAO,PH153800000,SOUTH UPI,PH153817000,NA,NA,NA,NA,NA,277.6053016
MAGUINDANAO,PH153800000,SULTAN KUDARAT (NULING),PH153812000,7.161770355,09/10/2020,0.170747218,07/23/2020,3.290869289,7.103349541
MAGUINDANAO,PH153800000,SULTAN MASTURA,PH153824000,2.748885314,11/30/2020,0.135433409,11/14/2020,2.6,46.55552563
MAGUINDANAO,PH153800000,SULTAN SA BARONGIS (LAMBAYONG),PH153813000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,TALAYAN,PH153816000,4.138461539,01/13/2021,0.135433409,10/08/2020,2.545992839,69.66071689
MAGUINDANAO,PH153800000,TALITAY,PH153821000,NA,NA,NA,NA,NA,NA
MAGUINDANAO,PH153800000,UPI,PH153815000,7.050374719,01/07/2021,0.135433409,10/18/2020,1.116922847,55.79763048
SULU,PH156600000,TONGKIL,PH156615000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,HADJI PANGLIMA TAHIL (MARUNGGAS),PH156606000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,INDANAN,PH156601000,7.06550662,01/14/2021,0.347066426,01/23/2021,1.949495004,14.20669908
SULU,PH156600000,JOLO (Capital),PH156602000,6.451870626,01/15/2021,0.17411006,08/15/2020,0.946735902,3.381542582
SULU,PH156600000,KALINGALAN CALUANG,PH156603000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,LUGUS,PH156617000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,LUUK,PH156604000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,MAIMBUNG,PH156605000,NA,NA,NA,NA,NA,69.66071689
SULU,PH156600000,OLD PANAMAO,PH156607000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,PANDAMI,PH156618000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,PANGLIMA ESTINO (NEW PANAMAO),PH156616000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,OMAR,PH156619000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,PANGUTARAN,PH156608000,4.098855982,12/03/2020,0.118736922,11/17/2020,2.6,92.76576606
SULU,PH156600000,PARANG,PH156609000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,PATA,PH156610000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,PATIKUL,PH156611000,10.74886717,11/18/2020,0.282627842,11/25/2020,2.419153911,20.14879168
SULU,PH156600000,SIASI,PH156612000,NA,NA,NA,NA,NA,277.6053016
SULU,PH156600000,TALIPAO,PH156613000,NA,NA,NA,NA,NA,NA
SULU,PH156600000,TAPUL,PH156614000,NA,NA,NA,NA,NA,NA
TAWI-TAWI,PH157000000,BONGAO (Capital),PH157002000,5.675026652,12/27/2020,0.153125591,10/10/2020,0.869631082,28.07103453
TAWI-TAWI,PH157000000,LANGUYAN,PH157009000,NA,NA,NA,NA,NA,NA
TAWI-TAWI,PH157000000,MAPUN (CAGAYAN DE TAWI-TAWI),PH157003000,NA,NA,NA,NA,NA,NA
TAWI-TAWI,PH157000000,PANGLIMA SUGALA (BALIMBING),PH157001000,NA,NA,NA,NA,NA,277.6053016
TAWI-TAWI,PH157000000,SAPA-SAPA,PH157010000,NA,NA,NA,NA,NA,NA
TAWI-TAWI,PH157000000,SIBUTU,PH157011000,NA,NA,NA,NA,NA,92.76576606
TAWI-TAWI,PH157000000,SIMUNUL,PH157004000,NA,NA,NA,NA,NA,277.6053016
TAWI-TAWI,PH157000000,SITANGKAI,PH157005000,NA,NA,NA,NA,NA,69.66071689
TAWI-TAWI,PH157000000,SOUTH UBIAN,PH157006000,NA,NA,NA,NA,NA,NA
TAWI-TAWI,PH157000000,TANDUBAS,PH157007000,NA,NA,NA,NA,NA,NA
TAWI-TAWI,PH157000000,TURTLE ISLANDS,PH157008000,NA,NA,NA,NA,NA,NA
