"","MuniCode","healthProfessionals"
"1","PH150702000",171
"2","PH150705000",29
"3","PH150706000",11
"4","PH150707000",6
"5","PH150708000",15
"6","PH150709000",19
"7","PH150710000",75
"8","PH150711000",2
"9","PH150713000",20
"10","PH153604000",3
"11","PH153605000",39
"12","PH153606000",5
"13","PH153607000",4
"14","PH153611000",8
"15","PH153615000",10
"16","PH153617000",347
"17","PH153618000",7
"18","PH153619000",7
"19","PH153620000",4
"20","PH153621000",6
"21","PH153623000",7
"22","PH153624000",4
"23","PH153626000",66
"24","PH153627000",50
"25","PH153628000",8
"26","PH153629000",11
"27","PH153630000",36
"28","PH153631000",4
"29","PH153632000",9
"30","PH153633000",11
"31","PH153637000",8
"32","PH153638000",7
"33","PH153640000",6
"34","PH153641000",9
"35","PH153801000",12
"36","PH153803000",15
"37","PH153805000",7
"38","PH153807000",63
"39","PH153808000",8
"40","PH153810000",15
"41","PH153811000",19
"42","PH153812000",66
"43","PH153813000",3
"44","PH153815000",62
"45","PH153819000",7
"46","PH153822000",14
"47","PH153823000",23
"48","PH153825000",21
"49","PH153826000",0
"50","PH153828000",18
"51","PH153830000",4
"52","PH153835000",202
"53","PH156602000",153
"54","PH156603000",5
"55","PH156604000",25
"56","PH156606000",25
"57","PH156607000",43
"58","PH156609000",5
"59","PH156611000",9
"60","PH156612000",3
"61","PH156613000",2
"62","PH156615000",31
"63","PH156618000",9
"64","PH156619000",10
"65","PH157004000",5
"66","PH157007000",4
"67","PH157008000",8
"68","PH157010000",28
"69","PH157011000",38
