facilityname,region,province,city_mun,region_psgc,city_mun_psgc,updateddate,resdoc_total,nurse_total,support_total
MULONDO CQF,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MULONDO,PH150000000,PH153619000,7/10/20 14:06,1,5,1
TARAKA LIGTAS COVID-19 FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,TARAKA,PH150000000,PH153627000,7/6/20 17:13,1,12,12
TUBARAN COMMUNITY QUARANTINE FACILTY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,TUBARAN,PH150000000,PH153628000,7/17/20 9:32,1,6,1
HPT QUARANTINE AREA 1,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,HADJI PANGLIMA TAHIL (MARUNGGAS),PH150000000,PH156606000,7/23/20 19:49,0,6,13
SIBAGO ELEMENTARY SCHOOL BUILDING 1,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,HADJI MOHAMMAD AJUL,PH150000000,PH150710000,1/14/21 0:19,1,14,10
BINIDAYAN LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BINIDAYAN,PH150000000,PH153605000,7/27/20 7:41,1,11,4
LUMBAC COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BUADIPOSO-BUNTONG,PH150000000,PH153633000,7/27/20 8:32,1,2,1
PUALAS LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,PUALAS,PH150000000,PH153623000,7/13/20 9:35,1,3,3
TABUAN-LASA RHU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,TABUAN-LASA,PH150000000,PH150713000,1/14/21 15:59,0,4,4
TUBURAN RHU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,TUBURAN,PH150000000,PH150707000,1/14/21 16:04,1,2,3
TALIPAO SENIOR HIGHSCHOOL BUILDING,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,TALIPAO,PH150000000,PH156613000,7/24/20 11:33,0,2,0
GEN. SALIPADA K. PENDATUN LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,GEN. S.K. PENDATUN,PH150000000,PH153819000,11/4/20 18:16,1,3,3
TABUAN-LASA TB-DOTS,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,TABUAN-LASA,PH150000000,PH150713000,1/13/21 23:56,0,4,2
AMAI MANA ILANG LIGTAS COVID CENTER 1,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BUMBARAN,PH150000000,PH153637000,7/8/20 12:18,1,1,2
AKBAR RHU/BIRTHING FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,AKBAR,PH150000000,PH150708000,1/14/21 11:15,1,2,2
PAGAYAWAN COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,PAGAYAWAN (TATARIKAN),PH150000000,PH153620000,7/8/20 22:00,1,2,1
TARAKA LIGTAS COVID-19 FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,TARAKA,PH150000000,PH153627000,7/9/20 10:53,1,12,12
MUNICIPAL QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,SULTAN DUMALONDONG,PH150000000,PH153640000,7/15/20 15:00,1,3,2
PARANG COVID19 CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,PARANG,PH150000000,PH156609000,8/6/20 7:25,1,2,2
RHU DATU BLAH SINSUAT,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,DATU BLAH T. SINSUAT,PH150000000,PH153830000,1/31/21 14:05,0,3,1
AMAI MANABILANG LIGTAS COVID CENTER 2,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BUMBARAN,PH150000000,PH153637000,7/10/20 10:09,1,1,2
"MUNICIPAL ISOLATION UNIT(SUMISIP DISTRICT HOSP, OLD BLDG)",AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,SUMISIP,PH150000000,PH150705000,1/14/21 15:56,1,2,4
BUTIG LIGTAS COVID-19 COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BUTIG,PH150000000,PH153607000,7/9/20 15:21,1,2,1
AKBAR HOSTEL BUILDING,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,AKBAR,PH150000000,PH150708000,1/14/21 11:20,1,2,2
LITTLE CEBU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 17:49,2,6,8
LIGTAS COVID CENTER(MULTIPURPOSE HALL),AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),TAWI-TAWI,TURTLE ISLANDS,PH150000000,PH157008000,8/28/20 23:07,1,3,4
UBIT ELEMENTARY SCHOOL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 16:24,2,6,8
KC COVID19 CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,KALINGALAN CALUANG,PH150000000,PH156603000,1/22/21 21:05,1,1,3
LIGTAS-COVID FACILITY- SULTAN SA BARONGIS,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,SULTAN SA BARONGIS (LAMBAYONG),PH150000000,PH153813000,8/13/20 23:11,0,1,2
MAROGONG COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MAROGONG,PH150000000,PH153631000,7/22/20 2:38,1,1,2
ACC BUILDING,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,PATIKUL,PH150000000,PH156611000,7/21/20 11:10,1,2,6
RHU UNGKAYA PUKAN,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,UNGKAYA PUKAN,PH150000000,PH150711000,1/14/21 15:47,0,2,0
MUNICIPAL ISOLATION UNIT (TUMAHUBONG NAT'L HIGH SCHOOL),AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,SUMISIP,PH150000000,PH150705000,1/14/21 15:54,1,2,4
LUKSUMBANG SANDBAR ISLAND,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 16:26,2,6,8
TABUAN-LASA BAKER COOP,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,TABUAN-LASA,PH150000000,PH150713000,1/14/21 0:07,0,4,2
BUBONG COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BUADIPOSO-BUNTONG,PH150000000,PH153633000,7/11/20 8:41,1,3,3
PARANG COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,PARANG,PH150000000,PH153811000,6/16/20 19:04,1,8,1
LUMBA BAYABAO RHU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,LUMBA-BAYABAO (MAGUING),PH150000000,PH153611000,8/15/20 21:34,1,5,2
BRGY MALINIS COVERED COURT,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 16:22,2,6,8
BUBONG COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BUBONG,PH150000000,PH153606000,7/11/20 7:33,1,2,2
RHU SIMUNUL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),TAWI-TAWI,SIMUNUL,PH150000000,PH157004000,7/20/20 10:35,1,2,2
AL-BARKA RHU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,AL-BARKA,PH150000000,PH150709000,1/14/21 15:50,0,12,7
LDS &MARAWI CITY LIGTAS COVID19 CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MARAWI CITY (CAPITAL),PH150000000,PH153617000,8/12/20 17:49,1,38,29
LIGTAS COVID 19 CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,SULTAN KUDARAT (NULING),PH150000000,PH153812000,7/30/20 10:50,1,6,0
SIASI PILOT ELEM SCHOOL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,SIASI,PH150000000,PH156612000,7/18/20 7:54,1,1,1
AKBAR OLD SCHOOL BLDG,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,AKBAR,PH150000000,PH150708000,1/14/21 11:18,1,2,2
BRGY ASTURIAS ISOLATION FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,JOLO (CAPITAL),PH150000000,PH156602000,9/4/20 13:30,0,2,12
SALIH UTUTALUM ELEMENTARY SCHOOL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,JOLO (CAPITAL),PH150000000,PH156602000,9/18/20 21:20,2,2,14
SIBAGO ELEMENTARY SCHOOL BUILDING 2,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,HADJI MOHAMMAD AJUL,PH150000000,PH150710000,1/14/21 0:26,1,14,10
CITY ISOLATION UNIT 1,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 17:40,2,6,8
DATU SAUDI AMPATUAN LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,DATU SAUDI-AMPATUAN,PH150000000,PH153826000,1/29/21 10:08,0,0,0
SULU STATE COLLEGE,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,JOLO (CAPITAL),PH150000000,PH156602000,9/18/20 21:13,2,2,12
DAS COVID 19 CONTROL AND PREVENTION CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,DATU ABDULLAH SANGKI,PH150000000,PH153828000,9/30/20 21:47,1,9,8
TAGOLOAN II COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,TAGOLOAN II,PH150000000,PH153638000,7/4/20 18:52,1,4,2
PANDAMI ISOLATION CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,PANDAMI,PH150000000,PH156618000,7/8/20 11:02,1,6,2
TIPO-TIPO RHU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,TIPO-TIPO,PH150000000,PH150706000,1/14/21 0:31,1,4,6
DATU PAGLAS LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,DATU PAGLAS,PH150000000,PH153805000,12/3/20 10:52,1,6,0
TUGAYA LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,TUGAYA,PH150000000,PH153629000,7/9/20 19:11,1,4,6
CITY ISOLATION UNIT 2,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 17:42,2,6,8
BAYANG LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BAYANG,PH150000000,PH153604000,7/8/20 17:42,1,2,0
"LIGTAS COVID-19 CENTER PAGALUNGAN, MAGUINDANAO",AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,PAGALUNGAN,PH150000000,PH153810000,1/28/21 21:01,1,8,6
LAMITAN LIGTAS COVID CENTER 2,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 0:44,2,6,8
AMPATUAN LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,AMPATUAN,PH150000000,PH153801000,10/31/20 10:53,1,5,6
HPT QUARANTINE AREA 2,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,HADJI PANGLIMA TAHIL (MARUNGGAS),PH150000000,PH156606000,7/24/20 19:11,0,3,3
PAGLAT LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,PAGLAT,PH150000000,PH153823000,11/4/20 17:07,1,4,18
PRO BAR QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,PARANG,PH150000000,PH153811000,11/2/20 11:43,1,4,4
MASIU COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MASIU,PH150000000,PH153618000,7/8/20 11:44,1,4,2
LAMITAN LIGTAS COVID CENTER 1,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 17:46,2,6,8
LAHING-LAHING ELEMENTARY SCHOOL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,OMAR,PH150000000,PH156619000,7/18/20 20:23,0,3,7
SALLANGAN QUARANTINE AREA,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),TAWI-TAWI,TANDUBAS,PH150000000,PH157007000,9/10/20 21:51,0,2,2
SHARIFF AGUAK LIGTAS COVID CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,SHARIFF AGUAK (MAGANOY) (CAPITAL),PH150000000,PH153808000,11/1/20 12:07,0,6,2
PIAGAPO COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,PIAGAPO,PH150000000,PH153621000,7/7/20 19:26,1,2,3
DITSAAN RAMAIN RHU,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,DITSAAN-RAMAIN,PH150000000,PH153624000,7/8/20 5:36,1,2,1
"LIGTAS COVID-19 CENTER DATU MONTAWAL, MAGUINDANAO",AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,PAGAGAWAN,PH150000000,PH153822000,1/28/21 21:04,1,7,6
SIBAGO MATERNAL CARE,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,HADJI MOHAMMAD AJUL,PH150000000,PH150710000,1/14/21 0:12,1,14,10
LUMBACA UNAYAN COMMUNITY QUARANTINE FACILITY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,LUMBACA-UNAYAN,PH150000000,PH153641000,7/26/20 17:01,1,3,5
CITY ISOLATION UNIT 3 (NAT'L HIGHCHOOL),AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,1/14/21 17:44,2,6,8
CALANOGAS CQF,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,CALANOGAS,PH150000000,PH153632000,8/3/20 11:36,1,4,4
DATU BLAH T. SINSUAT DISTRICT HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,UPI,PH150000000,PH153815000,5/2/20 11:25,16,23,23
LUUK DISTRICT HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,LUUK,PH150000000,PH156604000,4/23/20 8:25,5,10,10
TONGKIL MUNICIPAL HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,TONGKIL,PH150000000,PH156615000,4/22/20 17:43,3,7,21
AMAI PAKPAK MEDICAL CENTER,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MARAWI CITY (CAPITAL),PH150000000,PH153617000,4/17/20 14:59,40,160,60
RALPH EDMUND SPENCER FOUNDATION INC. HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MALABANG,PH150000000,PH153615000,4/22/20 14:14,1,4,5
CAMP SIONGCO STATION HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,DATU ODIN SINSUAT (DINAIG),PH150000000,PH153807000,4/21/20 10:01,4,13,46
MAGUINDANAO PROVINCIAL HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,DATU HOFFER AMPATUAN,PH150000000,PH153835000,4/21/20 9:16,23,92,87
SULU SANITARIUM,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,JOLO (CAPITAL),PH150000000,PH156602000,4/22/20 15:06,17,65,23
DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),TAWI-TAWI,SIBUTU,PH150000000,PH157011000,4/27/20 5:06,4,5,29
TAMPARAN MEDICAL FOUNDATION INC. HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,TAMPARAN,PH150000000,PH153626000,4/28/20 14:19,4,20,42
COTABATO SANITARIUM,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,SULTAN KUDARAT (NULING),PH150000000,PH153812000,5/13/20 13:15,14,40,5
MANANGAN CLINIC AND HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,BULUAN,PH150000000,PH153803000,4/20/20 12:10,5,6,4
DR. JOSE MA. TORRES MEM. HOSPITAL INC.,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,CITY OF LAMITAN (CAPITAL),PH150000000,PH150702000,4/21/20 13:15,2,12,13
WAO DISTRICT HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,WAO,PH150000000,PH153630000,4/16/20 17:52,8,19,9
UNAYAN MUNICIPAL HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,BINIDAYAN,PH150000000,PH153605000,4/24/20 11:13,5,12,6
PANAMAO DISTRICT HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),SULU,OLD PANAMAO,PH150000000,PH156607000,4/18/20 9:16,3,5,35
MARAWI MIDTOWN INFIRMARY,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MARAWI CITY (CAPITAL),PH150000000,PH153617000,5/3/20 15:01,4,3,12
GUINDULUNGAN DOCTORS,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),MAGUINDANAO,GUINDULUNGAN,PH150000000,PH153825000,5/2/20 19:48,3,6,12
SUMISIP DISTRICT HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),BASILAN,SUMISIP,PH150000000,PH150705000,6/29/20 13:30,2,4,9
RANAO FAMILY MEDICAL CLINIC,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),LANAO DEL SUR,MARAWI CITY (CAPITAL),PH150000000,PH153617000,4/24/20 15:37,0,0,0
TUAN LIGADDUNG LIPAE MEMORIAL HOSPITAL,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),TAWI-TAWI,SAPA-SAPA,PH150000000,PH157010000,4/23/20 12:52,4,9,15