"","Municipality","Household Population","Number of Households","Average Household Size"
"1","Carmen","95865","21905",4.37639808262954
"2","Tuburan","20207","3239",6.2386539055264
"3","Baloi","58223","10084",5.7738000793336
"4","Kapatagan","15487","2604",5.9473886328725
"5","Munai","32854","6020",5.45747508305648
"6","Nunungan","18367","3508",5.23574686431015
"7","Tagoloan","13229","2768",4.77926300578035
"8","Tangcal","15178","2405",6.31101871101871
"9","Pantar","21773","3427",6.35337029471841
"10","Kabacan","88066","20094",4.3827013038718
"11","Midsayap","150831","34198",4.41052108310427
"12","Pigkawayan","66604","15826",4.20851762921774
"13","Pikit","154224","36099",4.27225130890052
"14","Aleosan","39401","8845",4.45460712266817
"15","Cotabato City","298223","58866",5.06613325179221
"16","City Of Lamitan","74677","15065",4.95698639230003
"17","Lantawan","24593","4609",5.33586461271425
"18","Maluso","40646","6294",6.45789640927868
"19","Sumisip","41708","7408",5.63012958963283
"20","Tipo-Tipo","19063","3149",6.05366783105748
"21","Akbar","17531","2820",6.21666666666667
"22","Al-Barka","20842","3662",5.69142545057346
"23","Hadji Mohammad Ajul","19307","2948",6.54918588873813
"24","Ungkaya Pukan","18441","3095",5.95831987075929
"25","Hadji Muhtamad","25085","3956",6.34100101112235
"26","Tabuan-Lasa","24188","3615",6.69100968188105
"27","Bacolod-Kalawi (Bacolod Grande)","20841","3300",6.31545454545455
"28","Balabagan","26797","4769",5.61899769343678
"29","Balindong (Watu)","29159","4183",6.97083432942864
"30","Bayang","23965","3536",6.77743212669683
"31","Binidayan","22079","3397",6.49955843391228
"32","Bubong","22239","3158",7.04211526282457
"33","Butig","19302","3098",6.23047127178825
"34","Ganassi","22993","3579",6.42442022911428
"35","Kapai","18816","2723",6.91002570694087
"36","Lumba-Bayabao (Maguing)","36104","5768",6.25936199722608
"37","Lumbatan","19105","2913",6.55853072433917
"38","Madalum","23127","3701",6.24885166171305
"39","Madamba","17407","2630",6.61863117870722
"40","Malabang","43933","6713",6.54446596156711
"41","Marantao","32847","5083",6.4621286641747
"42","Masiu","28958","4316",6.709453197405
"43","Mulondo","15986","2246",7.11754229741763
"44","Pagayawan (Tatarikan)","13139","1833",7.16803055100927
"45","Piagapo","25440","4067",6.25522498155889
"46","Poona Bayabao (Gata)","22227","3558",6.24704890387858
"47","Pualas","12866","2221",5.79288608734804
"48","Ditsaan-Ramain","22253","3227",6.89587852494577
"49","Saguiaran","24539","3646",6.73038946791004
"50","Tamparan","25754","3787",6.80063374702931
"51","Taraka","23624","3463",6.82183078255848
"52","Tubaran","14726","2317",6.35563228312473
"53","Tugaya","23783","3160",7.52626582278481
"54","Wao","45862","9037",5.07491424145181
"55","Marogong","21295","3030",7.02805280528053
"56","Calanogas","13750","2130",6.45539906103286
"57","Buadiposo-Buntong","16130","2529",6.37801502570186
"58","Maguing","24520","3738",6.55965757089353
"59","Picong (Sultan Gumander)","16592","2397",6.92198581560284
"60","Lumbayanague","16090","2499",6.43857543017207
"61","Bumbaran","10401","1828",5.6898249452954
"62","Tagoloan Ii","11169","1478",7.55683355886333
"63","Sultan Dumalondong","11298","1639",6.89322757779134
"64","Lumbaca-Unayan","7260","1099",6.60600545950864
"65","Ampatuan","24799","3922",6.3230494645589
"66","Buldon","35195","5542",6.35059545290509
"67","Buluan","49932","7288",6.85126234906696
"68","Datu Paglas","28387","4668",6.0811910882605
"69","Datu Piang","25510","4184",6.09703632887189
"70","Datu Odin Sinsuat (Dinaig)","98774","17088",5.78031367041199
"71","Matanog","29756","4817",6.17728876894333
"72","Pagalungan","39653","6810",5.82276064610866
"73","Parang","89143","15307",5.82367544260796
"74","Sultan Kudarat (Nuling)","95193","15652",6.08184257602862
"75","Sultan Sa Barongis (Lambayong)","22425","3528",6.3562925170068
"76","Kabuntalan (Tumbao)","17276","2582",6.69093725793958
"77","Upi","53548","10943",4.89335648359682
"78","Talayan","30032","4683",6.41298313047192
"79","South Upi","40111","7562",5.30428458079873
"80","Barira","30004","4980",6.02489959839357
"81","Mamasapano","24778","3933",6.30002542588355
"82","Talitay","14839","2425",6.11917525773196
"83","Pagagawan","34820","5693",6.11628315475145
"84","Paglat","15914","2504",6.35543130990415
"85","Sultan Mastura","22221","3864",5.75077639751553
"86","Guindulungan","19893","3003",6.62437562437562
"87","Datu Saudi-Ampatuan","26348","4358",6.04589261128958
"88","Datu Unsay","11813","2029",5.82207984228684
"89","Datu Abdullah Sangki","23878","3906",6.1131592421915
"90","Rajah Buayan","23652","3770",6.2737400530504
"91","Datu Blah T. Sinsuat","25024","4080",6.13333333333333
"92","Datu Anggal Midtimbang","24799","3844",6.45135275754422
"93","Mangudadatu","25011","3836",6.52007299270073
"94","Pandag","25057","3906",6.41500256016385
"95","Northern Kabuntalan","25232","4222",5.97631454287068
"96","Datu Hoffer Ampatuan","25012","4308",5.80594243268338
"97","Datu Salibo","14947","2600",5.74884615384615
"98","Shariff Saydona Mustapha","19855","3569",5.5631829644158
"99","Indanan","80391","13954",5.7611437580622
"100","Kalingalan Caluang","31567","5548",5.68979812545061
"101","Luuk","32162","5773",5.57110687684046
"102","Maimbung","37914","6480",5.85092592592593
"103","Hadji Panglima Tahil (Marunggas)","6375","1091",5.84326306141155
"104","Old Panamao","40998","6535",6.27360367253252
"105","Pangutaran","30613","5589",5.47736625514403
"106","Parang","62172","9858",6.30675593426659
"107","Pata","22163","3583",6.1855986603405
"108","Patikul","62287","10948",5.68934965290464
"109","Siasi","67666","12287",5.50712134776593
"110","Talipao","80255","12411",6.46644106034969
"111","Tapul","18197","3157",5.76401647133354
"112","Tongkil","24161","4265",5.66494724501758
"113","Panglima Estino (New Panamao)","28817","4184",6.88742829827916
"114","Lugus","21897","3935",5.56467598475222
"115","Pandami","25813","4875",5.29497435897436
"116","Omar","25116","4441",5.65548299932448
"117","Panglima Sugala (Balimbing)","44184","6992",6.31922196796339
"118","Mapun (Cagayan De Tawi-Tawi)","26597","4426",6.00926344328965
"119","Simunul","31223","5475",5.70283105022831
"120","Sitangkai","33334","6045",5.51430934656741
"121","South Ubian","25935","4904",5.28853996737357
"122","Tandubas","29390","4906",5.99062372604974
"123","Turtle Islands","4727","782",6.04475703324808
"124","Languyan","33305","6367",5.23087796450448
"125","Sapa-Sapa","30917","5190",5.95703275529865
"126","Sibutu","30387","4993",6.08592028840377
