"","MuniCode","Municipality","vulnerableScore","averageHouseScore","popDensityScore","demographicScore","povertyScore","finConScore","cashPosScore","financialScore","rhubhsScore","healthWorkerScore","numberOfBedScore","healthInfrastractureScore","totalCaseScore","activeCaseScore","caseFatalScore","epidomiologicalScore","totalScore","demographicRank","financialRank","healthInfrastractureRank","epidomiologicalRank","totalScoreRank"
"1","PH099701000","City Of Isabela (Not A Province)",NA,NA,NA,0,0,0.963962802263449,0.906237636158758,1.87020043842221,0.613784447472908,0.928563602467143,NA,1.54234804994005,0.0163821594967409,0,0,0.0163821594967409,3.428930647859,132,102,48,84,110
"2","PH103502000","Baloi",NA,0.46748350006552,NA,0.46748350006552,0.325,0.997561913313004,0.908476273945161,2.23103818725816,0.779650193361685,0.924118063564309,NA,1.70376825692599,0.0173334171458622,0,0,0.0173334171458622,4.41962336139554,117,83,29,83,59
"3","PH103514000","Munai",NA,0.373010635818626,NA,0.373010635818626,0.611,NA,NA,0.611,NA,NA,NA,0,0.144406068563467,0.043200542656473,0.0909090909090909,0.27851570212903,1.26252633794766,119,120,118,10,130
"4","PH103515000","Nunungan",NA,0.306789818128403,NA,0.306789818128403,0.838,0.956222692911719,0.832803305371228,2.62702599828295,0.447240669981729,0.959603193898681,NA,1.40684386388041,0.0384731604752435,0.0224111197862256,0,0.0608842802614691,4.40154396055323,121,13,56,49,60
"5","PH103520000","Tagoloan",NA,0.170457444445219,NA,0.170457444445219,0.677,0.90367846229403,0.904174283210217,2.48485274550425,0.517900927898148,NA,NA,0.517900927898148,0.0298338345895019,0.0133347291832969,0.125,0.168168563772799,3.34137968162041,125,45,116,23,113
"6","PH103521000","Tangcal",NA,0.627927927345707,NA,0.627927927345707,0.782,0.963041057443487,0.836504319519219,2.58154537696271,0.716218424433508,NA,NA,0.716218424433508,0.0449923100836523,0.0207247914470406,0.0666666666666667,0.13238376819736,4.05807549693928,111,22,92,33,81
"7","PH103523000","Pantar",NA,0.640576549694849,NA,0.640576549694849,0.557,0.944350651469817,0.915267309377739,2.41661796084756,0.592446968754944,NA,NA,0.592446968754944,0.12694894893932,0.00952395787899558,0.0454545454545455,0.181927452272861,3.83156893157021,110,59,107,20,94
"8","PH124702000","Carmen",NA,0.0501387733234491,0.00103267800420789,0.051171451327657,0.541,NA,NA,0.541,NA,NA,NA,0,0.159454878231964,0,0.00909090909090909,0.168545787322873,0.76071723865053,129,128,118,22,132
"9","PH124703000","Kabacan",NA,0.0520212782527054,0.000627586382383371,0.0526488646350888,0.267,0.630619917170323,0,0.897619917170323,0.576325356621331,NA,NA,0.576325356621331,0.0225850216027909,0,0,0.0225850216027909,1.54917916002953,128,111,110,77,126
"10","PH124709000","Midsayap",NA,0.0603298667542143,0.00854698075030782,0.0688768475045221,0.309,0.975848375365056,0.908816827344435,2.19366520270949,0.764450555390542,0.989548495846872,NA,1.75399905123741,0.0327210011186254,0,0,0.0327210011186254,4.04926210257005,127,87,20,68,82
"11","PH124711000","Pigkawayan",NA,0,0.00488339570932093,0.00488339570932093,0.302,0.952647946809434,0.787344434706398,2.04199238151583,0.755906418146269,0.852524395969648,NA,1.60843081411592,0.00840821297075875,0,0,0.00840821297075875,3.66371480431183,131,96,40,93,102
"12","PH124712000","Pikit",NA,0.0190345478210374,0.00514503536865972,0.0241795831896972,0.656,0.919041671940034,0.830524602479028,2.40556627441906,0.933406943488624,NA,NA,0.933406943488624,0.105820809321561,0.0138226093939484,0.0078740157480315,0.127517434463541,3.49067023556092,130,60,69,35,108
"13","PH124717000","Aleosan",NA,0.0734964975292757,0.0115744086873065,0.0850709062165822,0.515,0.984760167251314,0.89073244021535,2.39049260746666,0.458851968036594,0.943063168685126,NA,1.40191513672172,0.0823718240863623,0,0,0.0823718240863623,3.95985047449133,126,63,57,43,84
"14","PH129804000","Cotabato City",NA,0.256133423665682,0.0824421808721374,0.338575604537819,0,0.93043055353244,0.78485038187054,1.71528093540298,0.597719274789226,0.981310418380663,NA,1.57902969316989,0.0856366307072044,0.0248844100026048,0,0.110521040709809,3.7434072738205,120,105,44,38,99
"15","PH150702000","City Of Lamitan",0.875917220248758,0.223535884548838,0.00643813552657595,1.10589124032417,0.279,0.96014767020639,0.885213471891824,2.12436114209821,0.886389115841192,NA,NA,0.886389115841192,0.0211568922536467,0,0,0.0211568922536467,4.13779839051722,18,90,72,80,76
"16","PH150703000","Lantawan",0.497331348087266,0.336690744596445,0.00317335784854873,0.83719545053226,0.425,0.938145191524724,0.897132840866408,2.26027803239113,0.950643832596038,0.974956977180681,NA,1.92560080977672,0.0398614764261668,0.0166718779540728,0,0.0565333543802397,5.07960764708035,80,78,2,52,19
"17","PH150704000","Maluso",0.496355770403482,0.671794068219551,0.0104170087519153,1.17856684737495,0.477,0.957704807639498,0.822696882433955,2.25740169007345,0.36441082848793,0.93578302162492,NA,1.30019385011285,0.00497546226344336,0,0,0.00497546226344336,4.7411378498247,11,79,59,104,42
"18","PH150705000","Sumisip",0.346985558342804,0.424575216403059,0.00300770730244929,0.774568482048313,0.521,0.960148466186372,0.815415049455365,2.29656351564174,0.682278877807851,0.982698145475101,NA,1.66497702328295,0.0414305799707391,0,0.1,0.141430579970739,4.87753960094374,94,74,34,31,29
"19","PH150706000","Tipo-Tipo",0.329689305575542,0.551068131147063,0.00945637555509811,0.890213812277704,0.582,0.965812659743233,0.840245398773006,2.38805805851624,0.347080307002028,0.945351935193519,NA,1.29243224219555,0.00923581927286339,0,0,0.00923581927286339,4.57993993226235,63,65,60,91,50
"20","PH150707000","Tuburan",0.28423131436109,0.606315628204039,0.0101961540414024,0.900743096606532,0.606,NA,NA,0.606,NA,NA,NA,0,0.229518465108817,0.11825918762089,0.0526315789473684,0.400409231677075,1.90715232828361,61,122,118,5,121
"21","PH150708000","Akbar",0.393492163283436,0.599748972212871,0.0128548391050595,1.00609597460137,0.536,NA,NA,0.536,NA,NA,NA,0,0.188177351292887,0.0123199760129221,0.024,0.224497327305809,1.76659330190718,31,129,118,13,124
"22","PH150709000","Al-Barka",0.241341398302465,0.442881691129032,0.00937153566549193,0.693594625096989,0.544,0.22876862692657,0.240951546262677,1.01372017318925,0.650411440092134,0.809087655710023,NA,1.45949909580216,0.18268032164154,0.0148650258569758,0.0062111801242236,0.203756527622739,3.37057042171113,103,110,52,16,112
"23","PH150710000","Hadji Mohammad Ajul",0.32934551301944,0.699058365071345,0.00654376013979276,1.03494763823058,0.607,NA,NA,0.607,NA,NA,NA,0,0.338875904382132,0.0612547505660604,0.0278246205733558,0.427955275521549,2.06990291375213,28,121,118,3,119
"24","PH150711000","Ungkaya Pukan",0.309455360581118,0.522591738147828,0.00555621561470301,0.837603314343648,0.561,0.945730880759811,0.836824840365594,2.34355572112541,0.782176819922308,0.937062493417446,NA,1.71923931333975,0.0473258575166317,0.0232774177828202,0.0714285714285714,0.142031846728023,5.04243019553683,79,69,28,30,20
"25","PH150712000","Hadji Muhtamad",0.445425169708115,0.636882369140813,0.010443483258282,1.09275102210721,0.627,NA,NA,0.627,0.796843754163336,NA,NA,0.796843754163336,0.00702992673821367,0,0,0.00702992673821367,2.52362470300876,19,119,81,97,116
"26","PH150713000","Tabuan-Lasa",0.164234601963447,0.741415118771685,0.0202828483136245,0.925932569048757,0.715,0.999807372844188,0.907414548641542,2.62222192148573,NA,0.986654395938315,NA,0.986654395938315,0.00357394682609443,0,0,0.00357394682609443,4.5383828332989,52,16,67,108,54
"27","PH153601000","Bacolod-Kalawi (Bacolod Grande)",0.319214499955783,0.629252723012855,0.0223459582644231,0.970813181233061,0.701,0.954688839485065,0.918101915612871,2.57379075509794,0.72866274642334,0,NA,0.72866274642334,0.0683907412181032,0.164784518772067,0,0.23317525999017,4.50644194274451,40,23,88,12,57
"28","PH153602000","Balabagan",0.503902906703526,0.421250591000334,0.0066942954696799,0.93184779317354,0.672,0.976700869926523,0.869057217979216,2.51775808790574,0.899181862221803,0.946982398572485,NA,1.84616426079429,0.155167939027617,0.0420183082717102,0.021978021978022,0.21916426927735,5.51493441115092,49,40,8,14,5
"29","PH153603000","Balindong (Watu)",0.283876923970129,0.824986876463382,0.0169634847185287,1.12582728515204,0.702,0.922106990853394,0.818790534618756,2.44289752547215,0.530280810111928,0.979412030398799,NA,1.50969284051073,0.0149303973772662,0,0,0.0149303973772662,5.09334804851218,17,49,50,86,18
"30","PH153604000","Bayang",0.0736294073651231,0.767225838737089,0.0259663272678728,0.866821573370085,0.792,0.973697637451813,0.89612620508326,2.66182384253507,0.697725185809431,NA,NA,0.697725185809431,0.0236684715091123,0,0,0.0236684715091123,4.2500390732237,71,10,95,73,71
"31","PH153605000","Binidayan",0.181842181347897,0.684236748512867,0.0341056965349185,0.900184626395682,0.771,NA,NA,0.771,0.831912129326339,NA,NA,0.831912129326339,0.00244900599614364,0,0,0.00244900599614364,2.50554576171816,62,115,76,113,117
"32","PH153606000","Bubong",0.29732206879852,0.846275468965905,0.00289092343052582,1.14648846119495,0.776,NA,NA,0.776,0.830411402227178,1,NA,1.83041140222718,0.0195541779944328,0,0,0.0195541779944328,3.77245404141656,14,114,12,81,98
"33","PH153607000","Butig",0.128956425613897,0.603871822449122,0.000224668673210129,0.733052916736229,0.766,0.733201837440192,0.904009014648804,2.403210852089,0.682898541508436,NA,NA,0.682898541508436,NA,NA,NA,0,3.81916231033366,98,62,99,120,95
"34","PH153609000","Ganassi",0.172282972926272,0.661796152590381,0.024940759532773,0.859019885049426,0.733,0.971680624175663,0.867254288218355,2.57193491239402,0.617186772867888,0.985023525896246,NA,1.60221029876413,0.124530183095958,0.0249256998887027,0,0.149455882984661,5.18262097919224,73,24,42,27,14
"35","PH153610000","Kapai",0.0994781194780369,0.806825919204429,0.00476298836696736,0.911067027049433,0.918,0.895058795061422,0.874310754976837,2.68736955003826,0.671722282837796,NA,NA,0.671722282837796,0.0604847555937034,0,0,0.0604847555937034,4.33064361551919,56,4,100,50,65
"36","PH153611000","Lumba-Bayabao (Maguing)",0.264027835903703,0.612500257174182,0.00261420771474049,0.879142300792625,0.768,0.955365422470356,0.907880305496432,2.63124572796679,0.63715447700039,0.977657669046972,NA,1.61481214604736,0.00327458717226277,0,0,0.00327458717226277,5.12847476197904,65,11,38,110,16
"37","PH153612000","Lumbatan",0.26838084211502,0.701849271245492,0.0158171698029701,0.986047283163482,0.78,NA,NA,0.78,NA,0.911943544814026,NA,0.911943544814026,0.0313829108346229,0.0139575657128768,0,0.0453404765474997,2.72333130452501,36,113,70,60,115
"38","PH153613000","Madalum",0.261639518152286,0.60936126559338,0.00609704259760718,0.877097826343273,0.756,1,0.907825215975961,2.66382521597596,0.494742307457578,0.675674241169391,NA,1.17041654862697,0.0190437998469184,0.0143942140627281,0,0.0334380139096465,4.74477760485585,67,9,63,66,41
"39","PH153614000","Madamba",0.474238662717323,0.719798728713329,0.00349899849322871,1.19753638992388,0.855,0.99762559171162,0.908336046074872,2.76096163778649,0.833796300850635,NA,NA,0.833796300850635,0.00700142641032941,0,0,0.00700142641032941,4.79929575497134,9,3,75,98,35
"40","PH153615000","Malabang",0.239765417946292,0.697648722949695,0.0114056514158147,0.948819792311802,0.705,0.98476494313121,0.87213221484913,2.56189715798034,0.465259819179101,0.672587847019996,NA,1.1378476661991,NA,NA,NA,0,4.64856461649124,45,26,64,120,47
"41","PH153616000","Marantao",0.263967973860099,0.673058063309903,0.0220523524534383,0.959078389623441,0.697,0.935068728891606,0.700738700388131,2.33280742927974,0.936623053299359,NA,NA,0.936623053299359,0.0458059996768766,0,0.0217391304347826,0.0675451301116592,4.29605400231419,43,73,68,47,67
"42","PH153617000","Marawi City",0.167845502697185,NA,0.086046058941202,0.253891561638387,0.582,0.915641245453959,0.74296231375986,2.24060355921382,1,0.898267137487537,NA,1.89826713748754,0.122589399663193,0.00885314551652037,0.0327868852459016,0.164229430425615,4.55699168876536,124,81,3,24,51
"43","PH153618000","Masiu",0.305529789064482,0.746923414855892,0.0109327767923816,1.06338598071276,0.737,NA,NA,0.737,NA,NA,NA,0,1,1,0,2,3.80038598071275,25,116,118,1,97
"44","PH153619000","Mulondo",0.128783182850517,0.868802326101828,0.0297082504193713,1.02729375937172,0.781,0.954305973113388,0.862045824464755,2.59735179757814,0.685179690715292,NA,NA,0.685179690715292,0.0216742702540584,0,0,0.0216742702540584,4.33149951791921,29,21,98,79,64
"45","PH153620000","Pagayawan (Tatarikan)",0.029914013896435,0.883881026753886,0.00569851530881656,0.919493555959137,0.911,0.984136914924863,0.91421560035057,2.80935251527543,0.889401685282292,0.986775731141714,NA,1.87617741642401,0.00761669701060736,0,0,0.00761669701060736,5.61264018466918,53,2,4,96,3
"46","PH153621000","Piagapo",0.165902593847688,0.611264706003351,0.00432670000219008,0.781493999853229,0.82,0.95603404565582,0.853612119694504,2.62964616535032,0.649190934059762,NA,NA,0.649190934059762,0.0332514639220218,0,0,0.0332514639220218,4.09358256318534,93,12,104,67,78
"47","PH153622000","Poona Bayabao (Gata)",0.21825591286805,0.608822858264936,0.027475863586067,0.854554634719053,0.693,0.915654777113665,0.819626893702266,2.42828167081593,0.550223955921061,NA,NA,0.550223955921061,0.0133684799593804,0,0,0.0133684799593804,3.84642874141543,77,54,113,89,92
"48","PH153623000","Pualas",0.321900588478426,0.473183681415033,0.00465325730808796,0.799737527201547,0.757,0.754725136172276,1,2.51172513617228,0.617848889065541,NA,NA,0.617848889065541,NA,NA,NA,0,3.92931155243936,90,42,106,120,86
"49","PH153624000","Ditsaan-Ramain",0.23507762616398,0.802600755781274,0.0281158380838218,1.06579422002908,0.752,0.928027489964682,0.872818329785902,2.55284581975058,0.662669170724252,NA,NA,0.662669170724252,0.0247728814783482,0,0.125,0.149772881478348,4.43108209198226,23,28,102,26,58
"50","PH153625000","Saguiaran",0.230288112867972,0.753176191160442,0.0168248634926313,1.00028916752105,0.713,0.962316715659235,0.849695755602855,2.52501247126209,0.732326899482501,NA,NA,0.732326899482501,NA,NA,NA,0,4.25762853826564,33,39,87,120,70
"51","PH153626000","Tamparan",0.16568960362021,0.774155178984541,0.0727128724865903,1.01255765509134,0.828,0.960914994909708,0.834130462000751,2.62304545691046,0.753838364523046,0.981524140630157,NA,1.7353625051532,0.025348167348731,0,0,0.025348167348731,5.39631378450373,30,15,25,71,8
"52","PH153627000","Taraka",0.131027023272631,0.780485834745393,0.0585805615883317,0.970093419606356,0.798,0.993015275651848,0.89060222862151,2.68161750427336,0.231307829101786,0.896499877260453,NA,1.12780770636224,0.00856937645675955,0,0,0.00856937645675955,4.78808800669871,41,6,65,92,37
"53","PH153628000","Tubaran",0.113204893142066,0.641252109723784,0.00708490492669803,0.761541907792548,0.791,0.96236845435811,0.873589583072493,2.6269580374306,0.725331713417524,NA,NA,0.725331713417524,0.0283250816879382,0.0290928124479551,0,0.0574178941358933,4.17124955277657,95,14,90,51,75
"54","PH153629000","Tugaya",0.151774681890871,0.990870713301611,0.0175382345474581,1.16018362973994,0.828,0.916028091725549,0.863337924126706,2.60736601585226,0.579039425657752,NA,NA,0.579039425657752,0.0336095388083629,0.0169746573973303,0,0.0505841962056932,4.39717326745564,12,19,108,56,61
"55","PH153630000","Wao",1,0.258755932964119,0.00272994596007189,1.26148587892419,0.418,0.952665458369053,0.907079003380493,2.27774446174955,0.907463311392906,0.935101906745615,NA,1.84256521813852,0.023532473211141,0,0,0.023532473211141,5.4053280320234,8,75,10,74,7
"56","PH153631000","Marogong",0.0853587543331574,0.842075609143976,0.00144012610116983,0.928874489578303,0.899,0.930809440004203,0.789973707274321,2.61978314727852,0.693381318200625,NA,NA,0.693381318200625,0.0489708435273767,0.012016651139754,0,0.0609874946671307,4.30302644972458,50,18,96,48,66
"57","PH153632000","Calanogas",0.134161557296853,0.671048216185786,0.00412361206485007,0.809333385547488,0.828,0.980350438147181,0.872292475272318,2.6806429134195,0.645508463392907,NA,NA,0.645508463392907,0.00153454738708295,0,0,0.00153454738708295,4.13701930974698,85,7,105,116,77
"58","PH153633000","Buadiposo-Buntong",0.156083034120809,0.64793688590603,0.0128005100912135,0.816820430118053,0.702,0.960290946603275,0.897473394265682,2.55976434086896,0.753837853867081,NA,NA,0.753837853867081,0.0424553372687623,0,0,0.0424553372687623,4.17287796212285,83,27,86,61,74
"59","PH153634000","Maguing",0.23722715029686,0.702185812533122,0.00128919004758501,0.940702152877567,0.757,0.927923216586949,0.765854513584575,2.45077773017152,0.686537574680218,NA,NA,0.686537574680218,0.014899249811848,0,0,0.014899249811848,4.09291670754116,47,48,97,87,79
"60","PH153635000","Picong (Sultan Gumander)",0.243993291830717,0.810397896554615,0.00183936178095409,1.05623055016629,0.879,0.950579990814391,0.853216476774759,2.68279646758915,0.805823709062162,0.981006415585709,NA,1.78683012464787,0.0556350227864278,0.00632229430828061,0.0666666666666667,0.128623983761375,5.65448112616468,26,5,16,34,2
"61","PH153636000","Lumbayanague",0.00443766800101389,0.666023710967553,0.0219552174535389,0.692416596422106,0.773,0.986114129201879,0.768884437210467,2.52799856641235,0.870618759483377,NA,NA,0.870618759483377,0.0540614149060353,0,0.148148148148148,0.202209563054183,4.29324348537201,104,37,74,18,68
"62","PH153637000","Bumbaran",0.26771771430025,0.442403688063705,0,0.710121402363955,0.565,0.949627202775105,0.825701765368724,2.34032896814383,0.775902885131064,NA,NA,0.775902885131064,0.0106040233031595,0,0,0.0106040233031595,3.83695727894201,100,70,83,90,93
"63","PH153638000","Tagoloan Ii",0.1886643607043,1,0.000793740450909671,1.18945810115521,1,0.977769871043283,0.907559784650056,2.88532965569334,0.815293504682003,NA,NA,0.815293504682003,0.0001182465877022,0,0,0.0001182465877022,4.89019950811825,10,1,78,119,27
"64","PH153639000","Kapatagan",0.442128929590284,0.519327040874192,0.00348030710771678,0.964936277572193,0.723,0.981866780014216,0.828666583197696,2.53353336321191,0.576762885320652,NA,NA,0.576762885320652,0.00316555144824212,0,0,0.00316555144824212,4.078398077553,42,36,109,112,80
"65","PH153640000","Sultan Dumalondong",0.164203427371325,0.801809030266079,0.00986812870325523,0.975880586340659,0.87,0.955366218450338,0.849255039439089,2.67462125788943,0.802446875659391,NA,NA,0.802446875659391,0.242970479275701,0.0337125117861456,0.0319148936170213,0.308597884678868,4.76154660456835,37,8,80,9,40
